brand_id,brand,p_id,name,price,colour,ratingCount,avg_rating
835.0,soundarya,14056606.0,soundarya women black embroidered,1599.0,black,459.55555555555554,3.766979655777778
278.0,fabindia,15693320.0,fabindia women beige ethnic trousers,990.0,beige,405.33333333333337,3.7895539906666666
162.0,campus sutra,15952680.0,campus sutra women brown solid cropped sweatshirt,1999.0,brown,351.1111111111111,3.8121283255555554
731.0,rare,16595240.0,rare women white & blue floral print smocked mini skirt,1899.0,white,296.8888888888889,3.8347026604444445
652.0,only,16809852.0,only pink off-shoulder bardot top,1999.0,pink,242.66666666666669,3.8572769953333332
583.0,mitera,16874574.0,mitera red woven design zari silk blend paithani saree,5999.0,red,188.44444444444446,3.879851330222222
327.0,geroo jaipur,18322254.0,geroo jaipur grey & pink embellished ready to wear lehenga & unstitched blouse with dupatta,7999.0,grey,134.22222222222223,3.902425665111111
579.0,miss chase,9723027.0,miss chase women blue regular fit striped regular trousers,1749.0,blue,80.0,3.925
871.0,tag 7 plus,13511964.0,tag 7 plus women beige solid flared palazzo,1999.0,beige,22.0,4.181818182
776.0,sangria,14494608.0,sangria women green & pink printed longline open front jacket,3699.0,green,6.0,4.5
133.0,biba,15054458.0,biba women green floral printed regular kurta with palazzos & with dupatta,5995.0,green,32.0,4.5625
555.0,max,15878978.0,max women green solid round neck sweatshirt,999.0,green,29.6,4.56875
521.0,loom legacy,16397408.0,loom legacy blue & green woven design dupatta with zari,1599.0,blue,27.2,4.575
3.0,20dresses,16583234.0,20dresses women plus size pink sports shorts,1395.0,pink,24.8,4.58125
696.0,pothys,18003900.0,pothys peach-coloured floral sequinned pure chiffon saree,2340.0,peach,22.4,4.5875
327.0,geroo jaipur,18322234.0,geroo jaipur black & purple embellished ready to wear lehenga & unstitched blouse with dupatta,7999.0,black,20.0,4.59375
349.0,guess,18582860.0,guess women off white skinny fit high-rise jeans,7599.0,off white,17.6,4.6
147.0,bostreet,18731836.0,bostreet black & eerie black print ruffles top,2099.0,black,15.2,4.60625
677.0,pepe jeans,70166.0,pepe jeans black frisky slim fit jeans,2599.0,black,12.8,4.6125
892.0,the weave traveller,13645438.0,the weave traveller blue & red printed sustainable dupatta,1390.0,blue,10.400000000000002,4.61875
397.0,indo era,14239788.0,indo era women navy blue hem design straight palazzos,1799.0,navy blue,8.0,4.625
259.0,ether,14595292.0,ether women blue solid pure cotton denim jacket,2499.0,blue,47.0,4.446808511
554.0,mast & harbour,14819874.0,mast & harbour women teal blue solid ruffles top,1299.0,teal,6.0,4.333333333
535.0,mafadeny,15364740.0,mafadeny women mustard ribbed pullover,999.0,mustard,66.85714285714286,4.323412698142857
86.0,arhi,16198966.0,arhi blue raga saree,7000.0,blue,127.71428571428571,4.3134920632857146
731.0,rare,16595238.0,rare women navy-blue solid tiered a-line skirt,2099.0,navy blue,188.57142857142856,4.3035714284285715
709.0,purvaja,18309028.0,purvaja teal green & magenta semi-stitched lehenga & unstitched blouse with dupatta,6999.0,teal,249.42857142857142,4.2936507935714285
1020.0,zola,18746246.0,zola women ethnic motifs poly georgette ethereal embroidery kurta set,9999.0,black,310.2857142857143,4.2837301587142855
958.0,vero moda,19326472.0,vero moda women brown high-rise pleated trousers,3899.0,brown,371.1428571428571,4.273809523857143
645.0,ojjasvi,10771546.0,ojjasvi women burgundy lace straight kurta,1699.0,burgundy,432.0,4.263888889
37.0,ahalyaa,11118682.0,ahalyaa olive green woven design ready to wear saree,4662.0,olive,14.0,3.5
363.0,here&now,12386254.0,here&now women blue solid denim longline jacket,3999.0,blue,175.0,4.28
179.0,clora creation,12671842.0,clora creation women green & white printed wide leg palazzos,1399.0,green,157.22222222222223,4.308148148111111
872.0,tales & stories,14686478.0,tales & stories women blue skinny fit heavy fade washed stretchable jeans,2299.0,blue,139.44444444444446,4.336296296222223
1014.0,zink london,15246592.0,zink london women yellow sweater vest,2499.0,yellow,121.66666666666666,4.3644444443333335
69.0,anekaant,16196158.0,anekaant women black & brown woven-design woolen shawl,1699.0,black,103.88888888888889,4.392592592444444
342.0,gracit,16511640.0,gracit women pack of 3 biker shorts,1797.0,red,86.11111111111111,4.420740740555556
222.0,disrupt,18217144.0,disrupt women black smart easy wash ankle length trousers,1299.0,black,68.33333333333333,4.448888888666667
709.0,purvaja,18309016.0,purvaja teal & mustard semi-stitched lehenga & unstitched blouse with dupatta,6999.0,teal,50.55555555555554,4.477037036777777
147.0,bostreet,18805460.0,bostreet navy blue floral print tie-up neck top,2399.0,navy blue,32.77777777777777,4.505185184888889
588.0,mode by red tape,14204312.0,mode by red tape women blue relaxed fit mid-rise clean look cropped jeans,4199.0,blue,15.0,4.533333333
750.0,roadster,14535996.0,roadster women blue solid longline denim shacket,2899.0,blue,16.0,4.125
527.0,luyk,14835514.0,luyk girls maroon & yellow ditsy floral printed tiered skirt,1299.0,maroon,16.333333333333332,4.200980392
535.0,mafadeny,15243336.0,mafadeny women black pullover,999.0,black,16.666666666666668,4.276960784
653.0,orchid blues,16272258.0,orchid blues women multicoloured floral printed flared high-rise joggers trousers,2599.0,multi,17.0,4.352941176
715.0,quiero,16542872.0,quiero women maroon solid straight velvet skirt,2189.0,maroon,16.5,3.645220588
95.0,athena,17132280.0,athena women classic white solid cropped top,1499.0,white,16.0,2.9375
583.0,mitera,17276440.0,mitera green ethnic motifs zari silk blend paithani saree,7774.0,green,390.8,3.203015873
709.0,purvaja,18309012.0,purvaja navy blue & red semi-stitched lehenga & unstitched blouse with dupatta,6999.0,navy blue,765.6,3.468531746
75.0,anouk,18837888.0,anouk women purple ethnic motifs embroidered kurta with palazzos,2699.0,purple,1140.4,3.734047619
444.0,kalini,19167358.0,kalini green & gold-toned dyed cotton silk dupatta,1765.0,green,1515.2,3.999563492
329.0,get glamr,7819227.0,get glamr navy blue printed a-line kurta,2799.0,navy blue,1890.0,4.265079365
554.0,mast & harbour,14364114.0,mast & harbour women navy blue solid satin finish hooded oversized pocket tailored jacket,2699.0,navy blue,47.0,4.29787234
179.0,clora creation,15658646.0,clora creation women maroon easy wash trousers,1299.0,maroon,11.0,4.181818182
331.0,ginger by lifestyle,16091132.0,ginger by lifestyle women yellow printed sweatshirt,999.0,yellow,9.666666666666666,4.406926407
179.0,clora creation,16563308.0,clora creation women red & gold-coloured printed maxi flared skirt,1699.0,red,8.333333333333334,4.632034632
331.0,ginger by lifestyle,16690164.0,ginger by lifestyle women purple flared low distress jeans,1699.0,purple,7.0,4.857142857
942.0,van heusen,17623218.0,van heusen women yellow & black mickey & friends printed pure cotton top,899.0,yellow,7.5,4.714285714166667
470.0,kiddopanti,18052216.0,kiddopanti girls yellow tie & dye dyed flared knee-length skirt,899.0,yellow,8.0,4.571428571333334
709.0,purvaja,18309010.0,purvaja maroon & green zardozi semi-stitched lehenga & unstitched blouse with dupatta,6999.0,maroon,8.5,4.4285714285
444.0,kalini,19167336.0,kalini womens yellow & orange dyed cotton silk dupatta with zari,1765.0,yellow,9.0,4.285714285666667
880.0,the chennai silks,19273548.0,the chennai silks blue & white floral zari pure cotton fusion saree,2599.0,blue,9.5,4.142857142833334
678.0,peppermint,10770464.0,peppermint girls off-white printed straight palazzos,1199.0,off white,10.0,4.0
242.0,dupatta bazaar,12967756.0,dupatta bazaar peach-coloured embroidered dupatta,899.0,peach,17.0,4.470588235
934.0,uth by roadster,15185442.0,uth by roadster girls black solid top,499.0,black,11.0,4.454545455
38.0,ahika,15271028.0,ahika women olive brown & rust orange printed pure cotton kurta with trousers & dupatta,4247.0,olive,6.0,4.833333333
171.0,chemistry,15689184.0,chemistry women blue pure cotton jeans,1999.0,blue,4.75,4.87499999975
931.0,urbanic,15844612.0,urbanic women pink & yellow acrylic argyle self-design cardigan,2490.0,pink,3.5,4.916666666499999
496.0,label ritu kumar,15907522.0,label ritu kumar women black floral crop open front jacket,6900.0,black,2.25,4.95833333325
170.0,charukriti,16532732.0,charukriti green & pink zari pure linen saree,4000.0,green,1.0,5.0
787.0,scorpius,16575766.0,scorpius women gorgeous green solid tiered skirt,1999.0,green,5.0,4.8088235295
278.0,fabindia,18033910.0,fabindia women blue cotton trousers,1499.0,blue,9.0,4.617647058999999
709.0,purvaja,18309008.0,purvaja lime green & navy blue semi-stitched lehenga & unstitched blouse with dupatta,6999.0,lime green,13.0,4.4264705885
903.0,tokyo talkies,2243366.0,tokyo talkies women blue super skinny fit mid-rise clean look stretchable jeans,2349.0,blue,17.0,4.235294118
567.0,mf,8832069.0,mf orange woven design dupatta,1099.0,orange,6.0,4.666666667
750.0,roadster,9479095.0,the roadster lifestyle co women peach-coloured solid puffer jacket,3699.0,peach,876.0,4.315068493
228.0,diwaah,13881614.0,diwaah women black sequin embellished neat-fit straight mini skirt,7000.0,black,441.0,4.6575342465
866.0,sztori,16022908.0,sztori women plus size magenta floral printed pure cotton kurta,1799.0,magenta,6.0,5.0
78.0,anti culture,16121256.0,anti culture women blue solid hooded sweatshirt,1659.0,blue,5.5,4.4
390.0,indethnic,16157660.0,indethnic blue & grey floral supernet saree,4899.0,blue,5.0,3.8
342.0,gracit,16511644.0,gracit women pack of 3 biker shorts,1797.0,red,49.0,4.1096774195000005
353.0,h&m,18084560.0,h&m women brown & white cotton printed cropped top,799.0,brown,93.0,4.419354839
709.0,purvaja,18308996.0,purvaja peach-coloured & navy blue semi-stitched lehenga & unstitched blouse with dupatta,6999.0,peach,80.0,4.42427222675
502.0,lc waikiki,18713110.0,lc waikiki women black solid flared trousers,2199.0,black,67.0,4.4291896145
951.0,vastranand,13068108.0,vastranand blue & gold-toned woven design dupatta,1995.0,blue,54.0,4.43410700225
259.0,ether,14595296.0,ether women black solid pure cotton denim jacket,2499.0,black,41.0,4.43902439
563.0,melange by lifestyle,15208442.0,melange by lifestyle women off white printed knitted cropped palazzos,899.0,off white,28.0,4.12601626
78.0,anti culture,16121236.0,anti culture women blue hooded sweatshirt,1659.0,blue,15.0,3.81300813
835.0,soundarya,16587514.0,soundarya women pink & gold-coloured printed pure cotton maxi flared skirt,1999.0,pink,2.0,3.5
860.0,swagg india,16711398.0,swagg india women grey ethnic motifs embroidered chikankari georgette kurta,3499.0,grey,33.0,4.393939394
783.0,sassafras,17511636.0,sassafras women chic rust high-rise wide leg fit jeans,2299.0,rust,24.0,3.791666667
583.0,mitera,17552342.0,mitera floral saree with embroidered border,8999.0,pink,77.2,3.8650574716
709.0,purvaja,18308986.0,purvaja navy blue & red zardozi semi-stitched lehenga & unstitched blouse with dupatta,6999.0,navy blue,130.4,3.9384482762
608.0,na-kd,18518336.0,na-kd grey solid top with tie-up,2499.0,grey,183.60000000000002,4.0118390808
499.0,lakshita,19327338.0,lakshita women beige relaxed loose fit chambray trousers,1495.0,beige,236.8,4.0852298854
779.0,saree mall,12893562.0,saree mall olive green & yellow printed saree,2799.0,olive,290.0,4.15862069
2.0,109f,13200776.0,109f women navy blue slim fit jeans,1899.0,navy blue,149.5,4.4126436785
728.0,rangmanch by pantaloons,14023752.0,rangmanch by pantaloons women pink & silver-toned printed straight palazzos,1499.0,pink,9.0,4.666666667
646.0,okane,14985684.0,okane women peach-coloured striped detachable hood parka jacket,2999.0,peach,30.0,4.333333333
369.0,honey by pantaloons,16181320.0,honey by pantaloons women black acrylic pullover,1899.0,black,6.0,4.5
829.0,slazenger,16644538.0,slazenger women pink solid sports shorts,1699.0,pink,6.0,4.5666666666
624.0,netram,18258338.0,netram yellow & pink embroidered semi-stitched lehenga & unstitched blouse with dupatta,12183.0,yellow,6.0,4.6333333331999995
938.0,vaaba,18287684.0,vaaba multicoloured printed bandhani dupatta,2100.0,multi,6.0,4.6999999998
910.0,trendyol,18769744.0,trendyol women beige solid high-rise cotton trousers with oversized flap pockets & belt,2899.0,beige,6.0,4.7666666664
618.0,nayo,18884548.0,nayo women blue geometric printed keyhole neck flared sleeves thread work kurta,1399.0,blue,6.0,4.833333333
652.0,only,19040998.0,only red high neck gathered top,3299.0,red,25.0,4.1325757575
68.0,and,13289420.0,and women black high-rise stretchable cropped jeans,2299.0,black,44.0,3.431818182
699.0,prakhya,15110986.0,prakhya women black ethnic motifs printed kurta with palazzos & dupatta,3498.0,black,27.0,4.481481481
369.0,honey by pantaloons,16181310.0,honey by pantaloons women beige acrylic pullover,1899.0,beige,9.0,4.666666667
943.0,van heusen woman,16428792.0,van heusen woman women olive green bomber jacket,2999.0,olive,9.0,4.444444444
1003.0,zalora active,16670860.0,zalora active women purple skinny fit high-rise cycling sports shorts,1799.0,purple,6.5,4.472222222
430.0,jinfo,17154750.0,jinfo women navy blue & gold-toned printed flared knitted ethnic palazzos,1289.0,navy blue,4.0,4.5
577.0,mish,17426914.0,mish rose ruffled puff sleeves georgette wrap top,1499.0,rose,3.6666666666666665,4.5
661.0,oxxo,17893348.0,oxxo women maroon solid trousers,2399.0,maroon,3.3333333333333335,4.5
624.0,netram,18258336.0,netram grey & red embroidered semi-stitched lehenga & unstitched blouse with dupatta,14309.0,grey,3.0,4.5
938.0,vaaba,18287636.0,vaaba red printed bandhani dupatta,2100.0,red,2.666666666666667,4.5
170.0,charukriti,18779726.0,charukriti magenta & black woven design pure cotton saree,2475.0,magenta,2.3333333333333335,4.5
187.0,code 61,13243354.0,code 61 women blue jogger jeans,2399.0,blue,2.0,4.5
179.0,clora creation,13955742.0,clora creation women maroon & blue printed flared maxi skirt,1599.0,maroon,6.0,4.5
162.0,campus sutra,14829374.0,campus sutra women orange solid windcheater hooded padded jacket,3499.0,orange,6.0,4.833333333
728.0,rangmanch by pantaloons,16002844.0,rangmanch by pantaloons women magenta pure acrylic cardigan,1899.0,magenta,5.0,4.2
734.0,readiprint fashions,16163464.0,readiprint fashions turquoise blue sequinned pure georgette heavy work saree,11900.0,turquoise blue,3.0,4.0
408.0,ishin,16616466.0,ishin women orange cotton embroidered tie & dye flared maxi skirt,5099.0,orange,37.714285714285715,3.994773519142857
776.0,sangria,16844726.0,sangria women pink & blue geometric printed pure cotton kurta with trousers,3799.0,pink,72.42857142857143,3.989547038285714
624.0,netram,18258334.0,netram peach-coloured & rose gold embroidered semi-stitched lehenga & unstitched blouse with dupatta,8371.0,peach,107.14285714285714,3.984320557428571
938.0,vaaba,18287634.0,vaaba yellow & burgundy ethnic motifs embroidered dupatta,2100.0,yellow,141.85714285714286,3.9790940765714287
147.0,bostreet,18731796.0,bostreet pink keyhole neck lace inserted top,1949.0,pink,176.57142857142858,3.9738675957142857
484.0,kraus jeans,19171238.0,kraus jeans women green loose fit high-rise culottes trousers,1595.0,green,211.28571428571428,3.9686411148571428
356.0,harpa,710857.0,harpa women navy printed top,1099.0,navy blue,246.0,3.963414634
783.0,sassafras,10856152.0,sassafras women burgundy solid tailored jacket,1999.0,burgundy,554.0,4.23465704
507.0,levis,13326354.0,levis women blue super skinny fit high-rise clean look sustainable jeans,3299.0,blue,50.0,4.14
